整租·上品拾陆2室1厅跃层东,渝北-龙头寺-上品拾陆,2000元/月,68.00㎡,高楼层（36层）
整租·保利爱尚里尚佳2室2厅南,九龙坡-石坪桥-保利爱尚里尚佳,1200元/月,78.33㎡,低楼层（33层）
整租·珠江华轩2室2厅南,九龙坡-石桥铺-珠江华轩,2100元/月,88.00㎡,中楼层（30层）
整租·东和湾3室1厅东南,渝中-朝天门-东和湾,3800元/月,102.00㎡,低楼层（33层）
title,region,price,square,floor
整租·龙湖时代天街2室1厅南,渝中-大坪-龙湖时代天街,3200元/月,62.00㎡,中楼层（31层）
整租·融创玖玺国际1室1厅西,南岸-南坪-融创玖玺国际,1900元/月,50.00㎡,高楼层（40层）
整租·万科锦尚3室1厅南,渝中-大坪-万科锦尚,2600元/月,86.00㎡,高楼层（23层）
整租·龙湖两江新宸乐蜀1室1厅南,渝北-礼嘉-龙湖两江新宸乐蜀,1850元/月,58.00㎡,地下室（35层）
整租·西著七里三组团1室1厅南,沙坪坝-西永-西著七里三组团,1300元/月,38.00㎡,高楼层（19层）
整租·福红路6到40号2室1厅西南,南岸-南滨路-福红路6到40号,1700元/月,83.00㎡,低楼层（12层）
整租·锦绣北滨3室2厅东南,江北-北滨路-锦绣北滨,2400元/月,102.00㎡,中楼层（32层）
整租·丽都锦城3室1厅南/北,巴南-八公里-丽都锦城,2500元/月,94.00㎡,高楼层（32层）
整租·富力城天禧3室1厅东南,沙坪坝-大学城-富力城天禧,1500元/月,101.00㎡,高楼层（33层）
整租·心巢小区2室2厅南,渝中-大坪-心巢小区,2000元/月,73.00㎡,高楼层（24层）
整租·御景天成2室2厅南,江北-黄泥磅-御景天成,2700元/月,89.00㎡,低楼层（32层）
整租·华润凯旋天地1室0厅东南,南岸-弹子石-华润凯旋天地,1200元/月,31.75㎡,中楼层（39层）
整租·京汉凤凰城3室2厅东,巴南-龙洲湾-京汉凤凰城,1500元/月,96.00㎡,高楼层（42层）
整租·财信新界3室2厅南/北,九龙坡-华岩-财信新界,800元/月,84.27㎡,中楼层（31层）
整租·华润中央公园2室1厅南,江北-大石坝-华润中央公园,2000元/月,75.00㎡,中楼层（33层）
合租·渝铁东苑5居室南卧,渝北-龙头寺-渝铁东苑,1000元/月,30.00㎡,中楼层（32层）
整租·春语江山3室2厅南,渝中-大坪-春语江山,3300元/月,135.00㎡,低楼层（34层）
整租·海棠溪正街2室1厅西北,南岸-南滨路-海棠溪正街,1150元/月,72.00㎡,高楼层（13层）
整租·国奥村时光漫3室2厅西南,江北-石马河-国奥村时光漫,3000元/月,84.00㎡,低楼层（18层）
整租·金科•天宸10街区2室2厅南,沙坪坝-西永-金科•天宸10街区,2000元/月,62.61㎡,高楼层（19层）
整租·保利香雪2室1厅南,江北-南桥寺-保利香雪,2200元/月,74.44㎡,低楼层（27层）
整租·电力小区(沙坪坝)3室2厅东南,沙坪坝-沙正街-电力小区(沙坪坝),3200元/月,103.00㎡,低楼层（9层）
整租·聚信广场2室1厅东南,渝北-花卉园-聚信广场,2200元/月,85.45㎡,中楼层（28层）
整租·世纪英皇1室1厅东南,江北-观音桥-世纪英皇,2200元/月,60.00㎡,低楼层（47层）
整租·黄山大道东1室0厅西,渝北-人和-黄山大道东,9000元/月,150.93㎡,中楼层（32层）
整租·珠江城长江府3室2厅东,巴南-李家沱-珠江城长江府,2100元/月,98.00㎡,中楼层（32层）
整租·融景城尚峰3室2厅南,江北-五里店-融景城尚峰,3100元/月,85.60㎡,低楼层（39层）
整租·东和春天东区3室2厅东,渝北-冉家坝-东和春天东区,3800元/月,144.00㎡,中楼层（18层）
整租·万锦汇1室0厅西南,渝中-大坪-万锦汇,3000元/月,68.37㎡,高楼层（44层）
整租·珠江太阳城C区2室1厅北,江北-五里店-珠江太阳城C区,2200元/月,71.00㎡,低楼层（30层）
title,region,price,square,floor
整租·亚太商谷2室1厅东/东南,南岸-南坪-亚太商谷,2000元/月,57.82㎡,低楼层（33层）
整租·中昂彩云台5室4厅西/北,九龙坡-彩云湖-中昂彩云台,3600元/月,59.00㎡,中楼层（19层）
整租·长江国际4室0厅东南,南岸-南滨路-长江国际,18370元/月,334.00㎡,低楼层（34层）
整租·保利心语花园3室2厅东南,九龙坡-黄桷坪-保利心语花园,2100元/月,111.00㎡,中楼层（27层）
整租·中渝都会首站3室1厅东南,渝北-嘉州-中渝都会首站,7800元/月,132.00㎡,中楼层（32层）
整租·民安园社区1室1厅北,渝中-解放碑-民安园社区,1300元/月,48.00㎡,低楼层（18层）
整租·旭辉城2室1厅南,巴南-龙洲湾-旭辉城,1500元/月,45.00㎡,中楼层（17层）
整租·旭辉城橙郡2室1厅东南,巴南-龙洲湾-旭辉城橙郡,1400元/月,59.00㎡,高楼层（18层）
整租·阳光城天澜道11号1室1厅南,江北-江北嘴-阳光城天澜道11号,4000元/月,148.00㎡,中楼层（30层）
整租·枣子岚垭正街2室1厅南,渝中-两路口-枣子岚垭正街,1200元/月,49.00㎡,高楼层（14层）
整租·寰宇天下天玺3室2厅南,江北-江北嘴-寰宇天下天玺,6500元/月,121.00㎡,高楼层（45层）
整租·融汇半岛格林美地B区2室1厅东南,巴南-融汇半岛-融汇半岛格林美地B区,1500元/月,60.00㎡,中楼层（11层）
整租·财信渝中城1室0厅东南,渝中-解放碑-财信渝中城,2500元/月,46.60㎡,低楼层（42层）
整租·西亚怡顺佳苑3室1厅东南,沙坪坝-石桥铺-西亚怡顺佳苑,2100元/月,133.00㎡,中楼层（22层）
整租·半山壹号2室1厅南,巴南-李家沱-半山壹号,1500元/月,58.00㎡,中楼层（31层）
整租·东和湾4室2厅南,渝中-朝天门-东和湾,6200元/月,143.00㎡,高楼层（33层）
整租·雅云苑3室2厅西南,南岸-弹子石-雅云苑,2500元/月,87.00㎡,中楼层（6层）
整租·融景城尚峰2室1厅南,江北-五里店-融景城尚峰,2600元/月,74.00㎡,高楼层（31层）
整租·海语江山3室2厅南,江北-海尔路-海语江山,2800元/月,110.00㎡,高楼层（32层）
整租·观承承澜3室2厅南,北碚-蔡家-观承承澜,1800元/月,99.00㎡,中楼层（34层）
整租·龙家湾2室1厅南,渝中-上清寺-龙家湾,1200元/月,55.00㎡,中楼层（10层）
整租·万科金开悦府3室2厅西/西北,渝北-翠云-万科金开悦府,2400元/月,95.26㎡,中楼层（11层）
整租·奥林匹克花园红城4室2厅跃层南,渝北-汽博中心-奥林匹克花园红城,3500元/月,117.00㎡,中楼层（33层）
整租·万科锦程2室1厅东,渝中-大坪-万科锦程,2550元/月,72.00㎡,高楼层（34层）
整租·竹园小区(渝中)2室2厅南,渝中-大坪-竹园小区(渝中),1000元/月,78.00㎡,低楼层（15层）
整租·鲁能泰山7号十一街区3室2厅南,渝北-中央公园-鲁能泰山7号十一街区,1300元/月,123.71㎡,低楼层（11层）
整租·上海城（南岸）4室1厅东南,南岸-南坪-上海城（南岸）,3800元/月,122.00㎡,低楼层（33层）
整租·重庆湾1号1室1厅东南,南岸-南滨路-重庆湾1号,1500元/月,64.00㎡,中楼层（34层）
整租·富力城河畔里1室1厅南,沙坪坝-大学城-富力城河畔里,1300元/月,39.55㎡,高楼层（27层）
整租·石油龙脊小区3室1厅东南,渝北-花卉园-石油龙脊小区,1700元/月,110.00㎡,中楼层（8层）
title,region,price,square,floor
整租·金科金辉美院D区1室0厅东南,北碚-蔡家-金科金辉美院D区,3000元/月,49.00㎡,低楼层（30层）
整租·融汇半岛格林美地B区2室1厅西南,巴南-融汇半岛-融汇半岛格林美地B区,1500元/月,59.52㎡,高楼层（16层）
整租·金科•天宸五街区3室1厅东,沙坪坝-西永-金科•天宸五街区,2900元/月,112.90㎡,低楼层（33层）
整租·卓越中寰2室1厅南,九龙坡-动物园-卓越中寰,2000元/月,42.54㎡,低楼层（27层）
整租·珠江华轩2室1厅南,九龙坡-石桥铺-珠江华轩,1500元/月,62.00㎡,低楼层（32层）
整租·鲁能星城九街区2室1厅南,江北-龙头寺-鲁能星城九街区,1300元/月,84.00㎡,中楼层（31层）
整租·城市传说3室1厅南,渝中-解放碑-城市传说,4000元/月,151.00㎡,高楼层（39层）
整租·天伦华苑4室1厅错层东南,渝中-解放碑-天伦华苑,4200元/月,163.00㎡,低楼层（30层）
整租·协信春山台3室2厅东南,渝北-照母山-协信春山台,3800元/月,80.17㎡,低楼层（12层）
整租·保利爱尚里尚彩3室2厅东,九龙坡-石坪桥-保利爱尚里尚彩,2700元/月,95.00㎡,高楼层（33层）
整租·财信城市国际1室1厅南,渝北-嘉州-财信城市国际,12000元/月,202.00㎡,中楼层（31层）
整租·芳草地二期3室2厅西南,沙坪坝-凤天路-芳草地二期,2000元/月,90.00㎡,低楼层（12层）
整租·广田巴国绿云2室1厅东南,九龙坡-巴国城-广田巴国绿云,2000元/月,61.00㎡,低楼层（18层）
整租·升伟中环广场1室0厅东南,渝中-大坪-升伟中环广场,3000元/月,68.00㎡,低楼层（18层）
整租·如恩岁月2室1厅东南,南岸-丹龙路-如恩岁月,1700元/月,69.00㎡,中楼层（31层）
整租·保利香槟花园F组团3室1厅南,渝北-龙头寺-保利香槟花园F组团,2900元/月,93.00㎡,低楼层（29层）
整租·融创御锦3室1厅东,渝北-汽博中心-融创御锦,4100元/月,107.00㎡,低楼层（24层）
整租·明发江南丽景2室1厅东,南岸-南坪-明发江南丽景,1800元/月,97.00㎡,高楼层（30层）
整租·龙湖花园南苑3室2厅南,渝北-新牌坊-龙湖花园南苑,3800元/月,160.00㎡,中楼层（15层）
整租·中交锦悦3室2厅南,巴南-龙洲湾-中交锦悦,2500元/月,83.00㎡,低楼层（28层）
整租·青河苑3室2厅南,渝北-汽博中心-青河苑,2700元/月,130.00㎡,高楼层（18层）
整租·金科中央御院三期2室1厅东南,南岸-茶园新区-金科中央御院三期,2200元/月,64.00㎡,低楼层（20层）
整租·万科西九3室2厅南,九龙坡-石坪桥-万科西九,2000元/月,110.00㎡,低楼层（10层）
整租·龙湖花漫庭2室2厅南/北,沙坪坝-大学城-龙湖花漫庭,2000元/月,82.00㎡,低楼层（18层）
整租·长嘉汇二期1室1厅西南,南岸-南滨路-长嘉汇二期,1900元/月,48.00㎡,低楼层（28层）
整租·金沙国际1室1厅东,沙坪坝-三峡广场-金沙国际,1300元/月,45.00㎡,高楼层（32层）
整租·融创白象街2室1厅北,渝中-解放碑-融创白象街,2500元/月,58.00㎡,高楼层（39层）
整租·南城电力小区3室2厅南,南岸-南坪-南城电力小区,1150元/月,90.00㎡,高楼层（9层）
整租·首创鸿恩国际生活区3室2厅西南,江北-大石坝-首创鸿恩国际生活区,1800元/月,128.00㎡,中楼层（28层）
整租·万科金色悦城3室1厅东,沙坪坝-凤天路-万科金色悦城,2500元/月,84.00㎡,中楼层（35层）
title,region,price,square,floor
整租·龙湖MOCO2室1厅东南,渝北-北环-龙湖MOCO,3200元/月,72.00㎡,中楼层（35层）
整租·金科中央华府3室2厅东南/南,南岸-茶园新区-金科中央华府,800元/月,83.00㎡,低楼层（18层）
整租·象屿两江公元3室1厅东南,渝北-照母山-象屿两江公元,1700元/月,93.00㎡,中楼层（32层）
整租·新村路2室1厅南,沙坪坝-小龙坎-新村路,1200元/月,54.00㎡,高楼层（10层）
整租·龙湖·西宸原著4室2厅南/北,沙坪坝-大学城-龙湖·西宸原著,4200元/月,288.00㎡,低楼层（3层）
整租·美堤雅城A区3室2厅南,南岸-六公里-美堤雅城A区,2200元/月,125.00㎡,高楼层（16层）
整租·大川滨水城2室2厅南,江北-石马河-大川滨水城,1000元/月,86.00㎡,低楼层（32层）
整租·协信云栖谷2室1厅南,渝中-大坪-协信云栖谷,2000元/月,92.00㎡,中楼层（22层）
整租·阳光100国际新城3室2厅南,南岸-南滨路-阳光100国际新城,2400元/月,119.57㎡,高楼层（29层）
整租·金科东方雅郡4室3厅南,渝北-人和-金科东方雅郡,4000元/月,148.00㎡,中楼层（18层）
整租·万锦汇1室0厅东南,渝中-大坪-万锦汇,1600元/月,50.00㎡,低楼层（44层）
整租·京汉凤凰城3室1厅南,巴南-龙洲湾-京汉凤凰城,2700元/月,82.00㎡,高楼层（33层）
整租·金阳闲庭居3室1厅南,南岸-南坪-金阳闲庭居,3000元/月,133.00㎡,高楼层（29层）
整租·恒大山水城3室2厅东南,渝北-照母山-恒大山水城,2000元/月,90.00㎡,中楼层（32层）
整租·雅居乐国际花园4室2厅西南,南岸-六公里-雅居乐国际花园,3500元/月,120.00㎡,低楼层（33层）
整租·保利观塘·香榭3室2厅东南,南岸-七公里-保利观塘·香榭,800元/月,86.15㎡,中楼层（33层）
整租·鲁能星城十街区3室2厅北,江北-龙头寺-鲁能星城十街区,2500元/月,114.00㎡,高楼层（32层）
整租·华润二十四城二期3室1厅东南,九龙坡-谢家湾-华润二十四城二期,2500元/月,120.00㎡,中楼层（33层）
整租·保利心语花园3室2厅东南,九龙坡-黄桷坪-保利心语花园,3000元/月,118.06㎡,低楼层（27层）
整租·恒大御龙天峰4室2厅南,江北-北滨路-恒大御龙天峰,4500元/月,141.19㎡,中楼层（54层）
整租·东海岸3室1厅西南,江北-大石坝-东海岸,700元/月,107.00㎡,低楼层（32层）
整租·中建御湖壹号4室2厅错层南,九龙坡-双山-中建御湖壹号,3600元/月,142.00㎡,中楼层（41层）
整租·金茂国际生态新城臻悦3室2厅南,渝北-中央公园-金茂国际生态新城臻悦,3500元/月,97.00㎡,中楼层（31层）
整租·四海花园2室2厅南,南岸-南坪-四海花园,1300元/月,70.00㎡,低楼层（13层）
整租·华侨城嘉陵江天4室2厅南,渝北-礼嘉-华侨城嘉陵江天,1000元/月,190.00㎡,中楼层（33层）
整租·协信星澜汇三期4室2厅南/北,巴南-龙洲湾-协信星澜汇三期,3000元/月,104.00㎡,低楼层（16层）
整租·祥弘·悦城B区3室2厅东南,巴南-李家沱-祥弘·悦城B区,1500元/月,124.00㎡,低楼层（34层）
整租·北岸新洲2室1厅南,渝北-石子山-北岸新洲,2800元/月,91.00㎡,低楼层（27层）
整租·龙湖花园南苑3室2厅北,渝北-新牌坊-龙湖花园南苑,3800元/月,156.00㎡,低楼层（15层）
整租·金茂国际生态新城臻悦3室2厅南,渝北-中央公园-金茂国际生态新城臻悦,3500元/月,97.00㎡,中楼层（31层）
title,region,price,square,floor
整租·雍江悦庭2室2厅南,渝中-化龙桥-雍江悦庭,3200元/月,100.00㎡,高楼层（33层）
整租·保利江上明珠四期3室1厅南,江北-鸿恩寺-保利江上明珠四期,3000元/月,97.00㎡,中楼层（15层）
整租·春语江山2室2厅南,渝中-大坪-春语江山,2000元/月,72.00㎡,高楼层（18层）
整租·金辉御江府3室1厅东,南岸-融侨半岛-金辉御江府,1500元/月,80.00㎡,低楼层（42层）
整租·融侨苹果城1室1厅东南,南岸-六公里-融侨苹果城,1500元/月,54.04㎡,中楼层（25层）
整租·富州新城兰亭3室2厅东,沙坪坝-石桥铺-富州新城兰亭,2000元/月,93.00㎡,低楼层（32层）
整租·龙湖睿城2室1厅南,沙坪坝-大学城-龙湖睿城,1400元/月,64.00㎡,低楼层（22层）
整租·金科廊桥水乡E区2室1厅南,沙坪坝-大学城-金科廊桥水乡E区,1500元/月,71.00㎡,高楼层（18层）
整租·大川滨水城3室2厅南,江北-石马河-大川滨水城,1500元/月,126.00㎡,高楼层（26层）
整租·常青藤人文别墅3室2厅东南,渝北-汽博中心-常青藤人文别墅,13670元/月,181.00㎡,低楼层（2层）
整租·棕榈泉三期3室2厅西南,渝北-人和-棕榈泉三期,7000元/月,169.00㎡,低楼层（26层）
整租·同景国际城W组团3室1厅南,南岸-茶园新区-同景国际城W组团,2500元/月,57.60㎡,高楼层（18层）
整租·洺悦城4室2厅东,巴南-龙洲湾-洺悦城,1200元/月,137.00㎡,中楼层（32层）
整租·广通山庄2室1厅东南,沙坪坝-石桥铺-广通山庄,1400元/月,70.00㎡,低楼层（18层）
整租·金茂珑悦2室1厅南,九龙坡-袁家岗-金茂珑悦,2400元/月,80.00㎡,低楼层（26层）
整租·华润二十四城二期2室1厅东南,九龙坡-谢家湾-华润二十四城二期,2500元/月,79.96㎡,高楼层（33层）
整租·锦绣北滨3室2厅西北,江北-北滨路-锦绣北滨,2400元/月,102.00㎡,低楼层（32层）
整租·浦辉海棠晓月A区3室1厅南,南岸-南滨路-浦辉海棠晓月A区,2700元/月,144.00㎡,中楼层（30层）
整租·财信城市国际4室1厅东南,渝北-嘉州-财信城市国际,4500元/月,136.00㎡,中楼层（33层）
整租·宏声阳光绿洲3室1厅东南,南岸-弹子石-宏声阳光绿洲,2500元/月,107.00㎡,中楼层（33层）
整租·恒大嘉州城3室1厅东南,渝北-嘉州-恒大嘉州城,5000元/月,127.00㎡,低楼层（23层）
整租·公园大道上东汇南区二组团4室2厅南,渝北-中央公园-公园大道上东汇南区二组团,5000元/月,140.00㎡,中楼层（8层）
